row_idx,tick_idx,timestamp_ms,was_skipped_day,fps,fast_ms,t_sus_ms,t_render_ms,t_ui_ms,climate_max_temp_delta,climate_p95_temp_delta,climate_p99_temp_delta,climate_preclamp_max_temp_delta,climate_preclamp_p99_temp_delta,climate_temp_delta_gt_005_count,climate_temp_delta_gt_010_count,climate_temp_delta_gt_020_count,climate_temp_delta_clamped_count,climate_max_transport_anomaly,climate_transport_abs_p95,climate_transport_nonzero_ratio,climate_sea_ice_delta_max,climate_precip_p95,climate_slp_delta_p95,climate_wind_delta_p95,climate_ocean_delta_p95,climate_slp_abs_p95,climate_wind_mag_p95,climate_ocean_mag_p95,climate_upwelling_abs_p95,climate_current_pass,climate_partial,climate_progress_ratio,climate_processed_cells,climate_cursor_start,climate_cursor_end,climate_round_id,climate_node_index,climate_next_node_index,climate_pass_status,climate_pass_stage,climate_pass_substage,climate_pass_path,climate_budget_interrupted,climate_pass_token,weather_dirty_count,water_budget_error,active_weather_ratio,weather_diag_present,weather_field_commit_path,weather_field_commit_publish_verified,weather_field_commit_publish_repaired,weather_field_commit_init_count,weather_field_commit_publish_reason,weather_refresh_convergence,weather_field_solve_tick,weather_commit_tick_delta,weather_last_commit_tick,weather_cold_front_count,weather_warm_front_count,weather_convergence_refresh_stride,weather_native_convergence_boost,weather_convergence_dirty_count,weather_convergence_delta_p95,weather_convergence_published,weather_target_mismatch_count,weather_transitioning_count,weather_transition_alpha_mean,weather_transition_alpha_p95,climate_thermal_finalizer_applied,climate_moisture_committed,climate_moisture_commit_path,climate_moisture_commit_slot_size,climate_moisture_commit_flush_ms,stage_b_tick_idx,stage_b_call_index,stage_b_run_veg_dyn,stage_b_veg_dyn_ms,stage_b_combined_done,stage_b_ext_ok,stage_b_total_runs,stage_b_total_fallbacks,weather_job_path,phys_phase_locked,phys_diag_tick_idx,phys_sim_day,phys_stage,phys_stage_name,phys_next_stage,phys_next_stage_name,phys_path,phys_done,phys_round_active,phys_physical_round_id,phys_visual_round_active,phys_visual_round_id,phys_visual_pending_commit,phys_visual_lag_ticks,phys_visual_pixel_progress,phys_visual_next_pixel_idx,phys_visual_total_pixels,phys_pending_commit,phys_need_pixel,phys_run_ocean,phys_phase_int_seen,phys_ticks_per_slice,phys_wind_period_ticks,phys_ocean_period_ticks,phys_slice_count,phys_next_pixel_idx,phys_total_pixels,phys_pixel_quota,phys_progress_ratio,phys_processed_pixels,phys_cursor_start,phys_cursor_end,phys_raster_requested_start,phys_raster_requested_end,phys_raster_returned_start,phys_raster_returned_end,phys_raster_pixels,phys_raster_wall_ms,phys_raster_native_ms,phys_raster_used_cpp,phys_raster_atlas_updated,phys_raster_fallback_reason,phys_raster_progress_guard_fired,phys_slp_path,phys_slp_native_ms,phys_slp_rc_ms,phys_slp_out_size,phys_slp_published_to_slot,phys_slp_commit_ok,phys_slp_thermal_p95,phys_slp_delta_p95,phys_wind_cpp_done,phys_wind_rc_ms,phys_wind_wx_size,phys_wind_wy_size,phys_wind_speed_out_size,phys_wind_map_speed_size,phys_wind_commit_ok,phys_wind_delta_p95,phys_wind_dir_delta_p95,phys_wind_dir_flip_count,phys_daily_wind_due,phys_daily_wind_tick_idx,phys_daily_wind_season_phase,phys_daily_wind_ran,phys_daily_wind_path,phys_daily_wind_elapsed_ms,phys_daily_wind_refresh_ms,phys_daily_wind_slp_ms,phys_daily_wind_wind_ms,phys_daily_wind_fallback_reason,phys_daily_wind_slp_commit_ok,phys_daily_wind_wind_commit_ok,phys_daily_wind_wind_cpp_done,phys_daily_wind_slp_published_to_slot,phys_daily_wind_slp_delta_p95,phys_daily_wind_delta_p95,phys_daily_wind_dir_delta_p95,phys_daily_wind_dir_flip_count,phys_psi_path,phys_psi_native_ms,phys_psi_iters_run,phys_psi_residual_final,phys_psi_early_exit,phys_psi_mode,phys_ocean_delta_p95,phys_thermal_current_p95,phys_ocean_current_preclamp_p95,phys_ocean_current_preclamp_max,phys_ocean_current_clamp_count,phys_ocean_current_clamp_ratio,phys_ocean_current_max_magnitude,cell_index,q,r,s,temp_arr,temp_arr_prev,moisture_arr,moisture_arr_prev,snow_cover_arr,snow_cover_arr_prev,temp_baseline_arr,temp_30d_arr,temp_365d_arr,temp_anomaly_arr,sea_ice_frac_arr,sea_ice_frac_arr_prev,weather_intensity_arr,weather_cloud_arr,weather_cloud_water_arr,weather_precip_arr,weather_transition_alpha_arr,weather_classification_temp_arr,weather_classification_moisture_arr,weather_vapor_arr,weather_convergence_arr,weather_instability_arr,weather_field_init_arr,air_mass_temp_anomaly_arr,ocean_thermal_anomaly_arr,local_thermal_anomaly_arr,has_river_arr,river_flow_arr,river_downstream_arr,hydro_parent_arr,river_discharge_arr,river_discharge_30d_arr,river_storage_arr,groundwater_storage_arr,surface_runoff_arr,ema_initialized_arr,temp_season_offset_arr,insolation_now_arr,insolation_dev_arr,day_length_arr,heat_input_arr,thermal_energy_arr,snowpack_arr,water_balance_30d_arr,vegetation_vitality_arr,vitality_low_streak_arr,vitality_high_streak_arr,soil_moisture_arr,vegetation_growth_pressure_arr,temperature_transport_anomaly_arr,vegetation_heat_stress_arr,vegetation_drought_stress_arr,vegetation_cold_stress_arr,vegetation_regen_score_arr,elevation_arr,base_moisture_arr,ocean_current_x_arr,ocean_current_y_arr,wind_x_arr,wind_y_arr,slp_arr,wind_speed_arr,upwelling_strength_arr,wind_stress_curl_arr,ocean_psi_arr,cell_pos_x_arr,cell_pos_y_arr,cell_lat_norm_arr,temp_baseline_year_arr,terrain_arr,landform_arr,vegetation_arr,has_volcano_arr,is_lake_seed_arr,base_terrain_arr,base_landform_arr,base_vegetation_arr,cover_arr,weather_type_arr,weather_prev_type_arr,weather_target_type_arr,is_water_arr,climate_dirty_mask,weather_dirty_mask
194,106,156182,false,60,7.588,5.292,0.011,2.164,0,0,0,0,0,0,0,0,0,0,0.134757,0.48625,0,0.048315,0,0,0,0.178733,1.649,0.256196,0.717537,runtime_hydrology,true,0.952381,0,19,20,11,20,20,partial,runtime_hydrology,runtime_hydrology_knobs,gdext_native_daily_slice,false,0,2400,0.020175,1,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,9,3,0,false,2234,0,true,0,0,0,0,false,false,,0,0,106,-1,false,0,false,false,0,0,,0.832784,108,108,2,phys_wind,3,phys_psi_init,gdext,false,true,2,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2198,0.2198,2400,true,true,0.144758,0.055039,true,0.4212,2400,2400,2400,2400,true,0.556501,0.551275,0,true,108,1.183455,true,gdext_daily_wind_wind,0.52,0.039,-1,0.4212,,false,true,true,false,0,0.556501,0.551275,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,194,13,3,-16,0,0,0.626161,0.626161,1,1,0.11223,0.093142,0.119292,-0.026151,0,0,0,0.090276,0.023657,0,0,0,0.626161,0.076195,0.329041,0.022495,1,-0.041646,-0.013376,-0.064087,0,0,-1,134,0,0,0,0.038698,0.09463,1,-0.008372,0.352486,-0.047263,0.58981,0.352486,0.11223,0.32,0.009498,0.677415,0,0,0.035425,-0.065186,-0.013376,0,0,0,0.530749,0.13412,0.556857,0,0,0.999582,-0.028895,0.114289,1.334554,0,0,0,25.114737,4.5,0.076923,0.155834,29,4,5,0,0,29,4,5,0,0,0,0,0,1,1
195,106,156182,false,60,7.588,5.292,0.011,2.164,0,0,0,0,0,0,0,0,0,0,0.134757,0.48625,0,0.048315,0,0,0,0.178733,1.649,0.256196,0.717537,runtime_hydrology,true,0.952381,0,19,20,11,20,20,partial,runtime_hydrology,runtime_hydrology_knobs,gdext_native_daily_slice,false,0,2400,0.020175,1,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,9,3,0,false,2234,0,true,0,0,0,0,false,false,,0,0,106,-1,false,0,false,false,0,0,,0.832784,108,108,2,phys_wind,3,phys_psi_init,gdext,false,true,2,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2198,0.2198,2400,true,true,0.144758,0.055039,true,0.4212,2400,2400,2400,2400,true,0.556501,0.551275,0,true,108,1.183455,true,gdext_daily_wind_wind,0.52,0.039,-1,0.4212,,false,true,true,false,0,0.556501,0.551275,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,195,14,3,-17,0.013919,0,0.721256,0.721256,1,1,0.120471,0.101182,0.127536,-0.026355,0,0,0,0.098921,0.022688,0,0,0,0.721256,0.07943,0.300419,0,1,-0.042465,0,-0.064087,1,0.209179,135,135,0.341656,0.057287,0.000021,0.038577,0.094613,1,-0.008421,0.352486,-0.047263,0.58981,0.352486,0.120471,0.32,0.014733,0.75794,0,0,0.060693,-0.019766,0,0,0,0,0.615614,0.114809,0.5716,0,0,0.999607,-0.028016,0.106381,1.194924,0,0,0,26.846788,4.5,0.076923,0.155834,8,4,5,0,0,8,4,5,0,0,0,0,0,1,1
196,106,156182,false,60,7.588,5.292,0.011,2.164,0,0,0,0,0,0,0,0,0,0,0.134757,0.48625,0,0.048315,0,0,0,0.178733,1.649,0.256196,0.717537,runtime_hydrology,true,0.952381,0,19,20,11,20,20,partial,runtime_hydrology,runtime_hydrology_knobs,gdext_native_daily_slice,false,0,2400,0.020175,1,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,9,3,0,false,2234,0,true,0,0,0,0,false,false,,0,0,106,-1,false,0,false,false,0,0,,0.832784,108,108,2,phys_wind,3,phys_psi_init,gdext,false,true,2,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2198,0.2198,2400,true,true,0.144758,0.055039,true,0.4212,2400,2400,2400,2400,true,0.556501,0.551275,0,true,108,1.183455,true,gdext_daily_wind_wind,0.52,0.039,-1,0.4212,,false,true,true,false,0,0.556501,0.551275,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,196,15,3,-18,0.009721,0,0.680097,0.680097,1,1,0.106746,0.085428,0.114688,-0.02926,0,0,0,0.10095,0.022407,0,0,0,0.680097,0.076602,0.26635,0,1,-0.043275,0,-0.05375,0,0,-1,136,0,0,0,0.038038,0.09601,1,-0.009371,0.352486,-0.047263,0.58981,0.352486,0.106746,0.32,0.008128,0.661804,0,0,0.030558,-0.063102,0,0,0,0,0.529972,0.141601,0.614811,0,0,0.967045,0.254607,0.099423,1.013923,0,0,0,28.578838,4.5,0.076923,0.155834,29,4,5,0,0,29,4,5,0,0,0,0,0,1,1
197,106,156182,false,60,7.588,5.292,0.011,2.164,0,0,0,0,0,0,0,0,0,0,0.134757,0.48625,0,0.048315,0,0,0,0.178733,1.649,0.256196,0.717537,runtime_hydrology,true,0.952381,0,19,20,11,20,20,partial,runtime_hydrology,runtime_hydrology_knobs,gdext_native_daily_slice,false,0,2400,0.020175,1,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,9,3,0,false,2234,0,true,0,0,0,0,false,false,,0,0,106,-1,false,0,false,false,0,0,,0.832784,108,108,2,phys_wind,3,phys_psi_init,gdext,false,true,2,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2198,0.2198,2400,true,true,0.144758,0.055039,true,0.4212,2400,2400,2400,2400,true,0.556501,0.551275,0,true,108,1.183455,true,gdext_daily_wind_wind,0.52,0.039,-1,0.4212,,false,true,true,false,0,0.556501,0.551275,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,197,16,3,-19,0.003682,0,0.729455,0.729455,1,1,0.116631,0.097453,0.123679,-0.026227,0,0,0,0.092786,0.021218,0,0,0,0.729455,0.075813,0.317375,0,1,-0.032949,0,-0.08,0,0,-1,198,0,0,0,0.037649,0.096993,1,-0.008384,0.352486,-0.047263,0.58981,0.352486,0.116631,0.32,0.005416,0.676106,0,0,0.015952,-0.063307,0,0,0,0,0.501289,0.123872,0.712689,0,0,0.522512,0.852632,0.10729,1.03249,0,0,0,30.310888,4.5,0.076923,0.155834,29,4,5,0,0,29,4,5,0,0,0,0,0,1,1
198,106,156182,false,60,7.588,5.292,0.011,2.164,0,0,0,0,0,0,0,0,0,0,0.134757,0.48625,0,0.048315,0,0,0,0.178733,1.649,0.256196,0.717537,runtime_hydrology,true,0.952381,0,19,20,11,20,20,partial,runtime_hydrology,runtime_hydrology_knobs,gdext_native_daily_slice,false,0,2400,0.020175,1,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,9,3,0,false,2234,0,true,0,0,0,0,false,false,,0,0,106,-1,false,0,false,false,0,0,,0.832784,108,108,2,phys_wind,3,phys_psi_init,gdext,false,true,2,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2198,0.2198,2400,true,true,0.144758,0.055039,true,0.4212,2400,2400,2400,2400,true,0.556501,0.551275,0,true,108,1.183455,true,gdext_daily_wind_wind,0.52,0.039,-1,0.4212,,false,true,true,false,0,0.556501,0.551275,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,198,17,3,-20,0.065356,0.046116,0.768725,0.768725,0,0,0.102707,0.084849,0.132451,-0.047602,0.867894,1,0,0.045211,0.019943,0,0,0.046116,0.768725,0.079,0.264855,0,1,-0.027351,0,-0.01,0,0,-1,199,0.471855,0.077493,0.07519,0,0,1,-0.013171,0.352486,-0.047263,0.58981,0.352486,0.102707,0,0,0,0,0,0,0,-0.045744,0,0,0,0,0.07,0.768725,0,0,0.587945,0.808901,0.119994,1.056765,0,0,0,32.042938,4.5,0.076923,0.155834,20,1,0,0,0,1,1,0,0,0,0,0,1,1,1
199,106,156182,false,60,7.588,5.292,0.011,2.164,0,0,0,0,0,0,0,0,0,0,0.134757,0.48625,0,0.048315,0,0,0,0.178733,1.649,0.256196,0.717537,runtime_hydrology,true,0.952381,0,19,20,11,20,20,partial,runtime_hydrology,runtime_hydrology_knobs,gdext_native_daily_slice,false,0,2400,0.020175,1,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,9,3,0,false,2234,0,true,0,0,0,0,false,false,,0,0,106,-1,false,0,false,false,0,0,,0.832784,108,108,2,phys_wind,3,phys_psi_init,gdext,false,true,2,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2198,0.2198,2400,true,true,0.144758,0.055039,true,0.4212,2400,2400,2400,2400,true,0.556501,0.551275,0,true,108,1.183455,true,gdext_daily_wind_wind,0.52,0.039,-1,0.4212,,false,true,true,false,0,0.556501,0.551275,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,199,18,3,-21,0.062293,0.040887,0.831877,0.831877,0,0,0.102707,0.084849,0.132451,-0.047602,0.878687,1,0,0.05531,0.022401,0,0,0.040887,0.831877,0.07739,0.352291,0,1,-0.030414,0,-0.01,0,0,-1,200,0.560484,0.087716,0.089313,0,0,1,-0.013171,0.352486,-0.047263,0.58981,0.352486,0.102707,0,0,0,0,0,0,0,-0.043535,0,0,0,0,0.07,0.831877,0,0,0.654676,0.755909,0.132029,1.120979,0,0,0,33.77499,4.5,0.076923,0.155834,20,1,0,0,0,1,1,0,0,0,0,0,1,1,1
200,106,156182,false,60,7.588,5.292,0.011,2.164,0,0,0,0,0,0,0,0,0,0,0.134757,0.48625,0,0.048315,0,0,0,0.178733,1.649,0.256196,0.717537,runtime_hydrology,true,0.952381,0,19,20,11,20,20,partial,runtime_hydrology,runtime_hydrology_knobs,gdext_native_daily_slice,false,0,2400,0.020175,1,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,9,3,0,false,2234,0,true,0,0,0,0,false,false,,0,0,106,-1,false,0,false,false,0,0,,0.832784,108,108,2,phys_wind,3,phys_psi_init,gdext,false,true,2,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2198,0.2198,2400,true,true,0.144758,0.055039,true,0.4212,2400,2400,2400,2400,true,0.556501,0.551275,0,true,108,1.183455,true,gdext_daily_wind_wind,0.52,0.039,-1,0.4212,,false,true,true,false,0,0.556501,0.551275,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,200,19,3,-22,0.054689,0.033537,0.897287,0.897287,0,0,0.102707,0.084849,0.132451,-0.047602,0.905477,1,0,0.071361,0.023479,0,0,0.033537,0.897287,0.077087,0.375298,0,1,-0.038018,0,-0.01,0,0,-1,141,0.881687,0.125692,0.140497,0,0,1,-0.013171,0.352486,-0.047263,0.58981,0.352486,0.102707,0,0,0,0,0,0,0,-0.04482,0,0,0,0,0.07,0.897287,0,0,0.869274,0.49433,0.142924,1.280235,0,0,0,35.507042,4.5,0.076923,0.155834,20,1,0,0,0,1,1,0,0,0,0,0,1,1,1
201,106,156182,false,60,7.588,5.292,0.011,2.164,0,0,0,0,0,0,0,0,0,0,0.134757,0.48625,0,0.048315,0,0,0,0.178733,1.649,0.256196,0.717537,runtime_hydrology,true,0.952381,0,19,20,11,20,20,partial,runtime_hydrology,runtime_hydrology_knobs,gdext_native_daily_slice,false,0,2400,0.020175,1,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,9,3,0,false,2234,0,true,0,0,0,0,false,false,,0,0,106,-1,false,0,false,false,0,0,,0.832784,108,108,2,phys_wind,3,phys_psi_init,gdext,false,true,2,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2198,0.2198,2400,true,true,0.144758,0.055039,true,0.4212,2400,2400,2400,2400,true,0.556501,0.551275,0,true,108,1.183455,true,gdext_daily_wind_wind,0.52,0.039,-1,0.4212,,false,true,true,false,0,0.556501,0.551275,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,201,20,3,-23,0.048599,0.025451,0.927474,0.927474,0,0,0.102707,0.084849,0.132451,-0.047602,0.926933,1,0,0.034844,0.02452,0,0,0.025451,0.927474,0.070199,0.48797,0.028511,1,-0.044108,0,-0.01,0,0,-1,142,0.170666,0.032794,0.027196,0,0,1,-0.013171,0.352486,-0.047263,0.58981,0.352486,0.102707,0,0,0,0,0,0,0,-0.044823,0,0,0,0,0.07,0.927474,0,0,0.998214,-0.059733,0.152656,1.421911,0,0,0,37.239094,4.5,0.076923,0.155834,20,1,0,0,0,1,1,0,0,0,0,0,1,1,1
202,106,156182,false,60,7.588,5.292,0.011,2.164,0,0,0,0,0,0,0,0,0,0,0.134757,0.48625,0,0.048315,0,0,0,0.178733,1.649,0.256196,0.717537,runtime_hydrology,true,0.952381,0,19,20,11,20,20,partial,runtime_hydrology,runtime_hydrology_knobs,gdext_native_daily_slice,false,0,2400,0.020175,1,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,9,3,0,false,2234,0,true,0,0,0,0,false,false,,0,0,106,-1,false,0,false,false,0,0,,0.832784,108,108,2,phys_wind,3,phys_psi_init,gdext,false,true,2,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2198,0.2198,2400,true,true,0.144758,0.055039,true,0.4212,2400,2400,2400,2400,true,0.556501,0.551275,0,true,108,1.183455,true,gdext_daily_wind_wind,0.52,0.039,-1,0.4212,,false,true,true,false,0,0.556501,0.551275,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,202,21,3,-24,0.058661,0.033133,0.96505,0.96505,0,0,0.102707,0.084849,0.132451,-0.047602,0.891481,1,0,0.038566,0.026081,0,0,0.033133,0.96505,0.074303,0.601237,0.110085,1,-0.034046,0,-0.01,0,0,-1,142,0.106097,0.019784,0.016907,0,0,1,-0.013171,0.352486,-0.047263,0.58981,0.352486,0.102707,0,0,0,0,0,0,0,-0.04989,0,0,0,0,0.07,0.96505,0,0,0.875386,-0.483424,0.156358,1.503319,0,0,0,38.971142,4.5,0.076923,0.155834,20,1,0,0,0,1,1,0,0,0,0,0,1,1,1
203,106,156182,false,60,7.588,5.292,0.011,2.164,0,0,0,0,0,0,0,0,0,0,0.134757,0.48625,0,0.048315,0,0,0,0.178733,1.649,0.256196,0.717537,runtime_hydrology,true,0.952381,0,19,20,11,20,20,partial,runtime_hydrology,runtime_hydrology_knobs,gdext_native_daily_slice,false,0,2400,0.020175,1,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,9,3,0,false,2234,0,true,0,0,0,0,false,false,,0,0,106,-1,false,0,false,false,0,0,,0.832784,108,108,2,phys_wind,3,phys_psi_init,gdext,false,true,2,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2198,0.2198,2400,true,true,0.144758,0.055039,true,0.4212,2400,2400,2400,2400,true,0.556501,0.551275,0,true,108,1.183455,true,gdext_daily_wind_wind,0.52,0.039,-1,0.4212,,false,true,true,false,0,0.556501,0.551275,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,203,22,3,-25,0.066447,0.040122,1,1,0,0,0.102707,0.084849,0.132451,-0.047602,0.863006,1,0,0.035645,0.026394,0,0,0.040122,1,0.069764,0.503522,0.035084,1,-0.02626,0,-0.01,0,0,-1,143,0,0,0,0,0,1,-0.013171,0.352486,-0.047263,0.58981,0.352486,0.102707,0,0,0,0,0,0,0,-0.049884,0,0,0,0,0.07,1,0,0,0.905349,-0.424668,0.164044,1.508259,0,0,0,40.703194,4.5,0.076923,0.155834,20,1,0,0,0,1,1,0,0,0,0,0,1,1,1
204,106,156182,false,60,7.588,5.292,0.011,2.164,0,0,0,0,0,0,0,0,0,0,0.134757,0.48625,0,0.048315,0,0,0,0.178733,1.649,0.256196,0.717537,runtime_hydrology,true,0.952381,0,19,20,11,20,20,partial,runtime_hydrology,runtime_hydrology_knobs,gdext_native_daily_slice,false,0,2400,0.020175,1,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,9,3,0,false,2234,0,true,0,0,0,0,false,false,,0,0,106,-1,false,0,false,false,0,0,,0.832784,108,108,2,phys_wind,3,phys_psi_init,gdext,false,true,2,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2198,0.2198,2400,true,true,0.144758,0.055039,true,0.4212,2400,2400,2400,2400,true,0.556501,0.551275,0,true,108,1.183455,true,gdext_daily_wind_wind,0.52,0.039,-1,0.4212,,false,true,true,false,0,0.556501,0.551275,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,204,23,3,-26,0.060506,0.043032,1,1,0,0,0.102993,0.085117,0.132767,-0.04765,0.883329,1,0,0.032862,0.024809,0,0,0.043032,1,0.071756,0.400362,0,1,-0.032487,0,-0.01,0,0,-1,145,0.000113,0.00268,0.000018,0,0,1,-0.013184,0.352486,-0.047263,0.58981,0.352486,0.102993,0,0,0,0,0,-0.006513,0,-0.051608,0,0,0,0,0.066676,1,0,0,0.927767,-0.37316,0.172619,1.483381,0,0,0,42.435246,4.5,0.076923,0.155834,20,1,0,0,0,1,1,0,0,0,0,0,1,1,1
205,106,156182,false,60,7.588,5.292,0.011,2.164,0,0,0,0,0,0,0,0,0,0,0.134757,0.48625,0,0.048315,0,0,0,0.178733,1.649,0.256196,0.717537,runtime_hydrology,true,0.952381,0,19,20,11,20,20,partial,runtime_hydrology,runtime_hydrology_knobs,gdext_native_daily_slice,false,0,2400,0.020175,1,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,9,3,0,false,2234,0,true,0,0,0,0,false,false,,0,0,106,-1,false,0,false,false,0,0,,0.832784,108,108,2,phys_wind,3,phys_psi_init,gdext,false,true,2,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2198,0.2198,2400,true,true,0.144758,0.055039,true,0.4212,2400,2400,2400,2400,true,0.556501,0.551275,0,true,108,1.183455,true,gdext_daily_wind_wind,0.52,0.039,-1,0.4212,,false,true,true,false,0,0.556501,0.551275,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,205,24,3,-27,0.05813,0.032014,1,1,0,0,0.103728,0.085803,0.133579,-0.047776,0.891775,1,0,0.031451,0.024537,0,0,0.032014,1,0.07066,0.405658,0,1,-0.035598,0,-0.01,0,0,-1,146,0.265328,0.061117,0.04228,0,0,1,-0.01322,0.352486,-0.047263,0.58981,0.352486,0.103728,0,0,0,0,0,-0.003485,0,-0.019283,0,0,0,0,0.058105,1,0,0,0.899803,-0.436297,0.175378,1.461601,0,0,0,44.167297,4.5,0.076923,0.155834,20,1,0,0,0,1,1,0,0,0,0,0,1,1,1
206,106,156182,false,60,7.588,5.292,0.011,2.164,0,0,0,0,0,0,0,0,0,0,0.134757,0.48625,0,0.048315,0,0,0,0.178733,1.649,0.256196,0.717537,runtime_hydrology,true,0.952381,0,19,20,11,20,20,partial,runtime_hydrology,runtime_hydrology_knobs,gdext_native_daily_slice,false,0,2400,0.020175,1,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,9,3,0,false,2234,0,true,0,0,0,0,false,false,,0,0,106,-1,false,0,false,false,0,0,,0.832784,108,108,2,phys_wind,3,phys_psi_init,gdext,false,true,2,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2198,0.2198,2400,true,true,0.144758,0.055039,true,0.4212,2400,2400,2400,2400,true,0.556501,0.551275,0,true,108,1.183455,true,gdext_daily_wind_wind,0.52,0.039,-1,0.4212,,false,true,true,false,0,0.556501,0.551275,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,206,25,3,-28,0.055936,0.030458,1,1,0,0,0.104725,0.086733,0.134688,-0.047955,0.899506,1,0,0.030698,0.024135,0,0,0.030458,1,0.072364,0.390564,0,1,-0.03879,0,-0.01,0,0,-1,147,0.900158,0.138044,0.143441,0,0,1,-0.013271,0.352486,-0.047263,0.58981,0.352486,0.104725,0,0,0,0,0,-0.003255,0,-0.016698,0,0,0,0,0.046385,1,0,0,0.897497,-0.441022,0.176613,1.462462,0,0,0,45.899345,4.5,0.076923,0.155834,20,0,0,0,0,1,0,0,0,0,0,0,1,1,1
