day,phase,work,ms
1119,family.normalize,0,0.024300
1119,family.attribution,0,0.002400
1119,family.form,0,0.005500
1119,family.index,0,0.000000
1119,family.lifecycle,0,0.001400
1119,family.influence,0,0.000000
1119,family,2402,0.153900
1119,person.retire,0,0.003100
1119,person.index,0,0.601000
1119,person.bind_jobs,0,0.003800
1119,person.claims,0,0.001900
1119,person.equity,0,0.000200
1119,person.promote,0,0.005900
1119,person,28,0.621100
1119,prepare,0,0.005700
1119,verify,0,0.001100
1119,watermark,0,0.006600
1119,trade_flow,0,0.000100
1119,trade_diagnostics,0,0.000900
1119,trade_init,0,0.000800
1119,trade_init,0,0.001100
1119,trade_init,0,0.000200
1119,trade_init,0,0.000300
1119,trade_init,0,0.002800
1119,trade_init,0,0.000300
1119,trade_init,0,0.000600
1119,trade_init,0,0.004400
1119,trade_init,0,0.000200
1119,commit,0,0.666800
1119,native_hash,321600,2.049900
1119,aggregate,5023,2.754200
1119,domain_projection,0,0.236400
1119,ledger_validate,321600,0.150500
1119,ledger_hash,321600,0.843700
1119,ledger_export.population,0,0.004800
1119,ledger_export.market,0,0.447900
1119,ledger_export.blocks,0,0.061400
1119,ledger_export.validate,0,0.153600
1119,ledger_export.hash,0,0.849900
1119,ledger_export,321600,1.527800
1119,pod_hash,321600,1.053800
1119,research_scratch_clear,0,0.000000
1120,epoch_vectors,67,0.644400
1120,building_plan,8,0.119700
1120,trade_settle,0,0.000600
1120,ledger_apply,0,0.000700
1120,employment,6,0.330900
1120,production.compute,1,0.099700
1120,production.merge_summary,1,0.002700
1120,production.compute,1,0.089100
1120,production.merge_summary,1,0.004700
1120,production.compute,1,0.115300
1120,production.merge_summary,1,0.001100
1120,production.compute,1,0.085000
1120,production.merge_summary,1,0.001100
1120,production.compute,1,0.072400
1120,production.merge_summary,1,0.000900
1120,production.compute,1,0.090200
1120,production.merge_summary,1,0.000900
1120,production,6,0.577500
1120,household.prepare,0,0.002100
1120,household.worker,0,0.435200
1120,household.merge,0,0.560100
1120,household.merge_trade,0,0.014600
1120,household.merge_aggregate,0,0.541300
1120,household,24,1.095600
1120,research,1,0.008000
1120,trade_dispatch,0,0.007900
1120,structural,0,0.000400
1120,building_commit,32,0.156500
1120,family.normalize,0,0.028000
1120,family.attribution,0,0.003300
1120,family.form,0,0.009400
1120,family.index,0,0.000000
1120,family.lifecycle,0,0.002500
1120,family.influence,0,0.113400
1120,family,2402,0.321400
1120,person.retire,0,0.003400
1120,person.index,0,0.833400
1120,person.bind_jobs,0,0.004300
1120,person.claims,0,0.002800
1120,person.equity,0,0.000300
1120,person.promote,0,0.000200
1120,person,28,0.888400
1120,prepare,0,0.007200
1120,verify,0,0.001400
1120,watermark,0,0.006300
1120,trade_flow,0,0.000100
1120,trade_diagnostics,0,0.001400
1120,trade_init,0,0.001000
1120,commit,0,0.720400
1120,native_hash,321600,1.386900
1120,aggregate,2480,2.136200
1120,domain_projection,0,0.218900
1120,ledger_validate,321600,0.164900
1120,ledger_hash,321600,0.990600
1120,ledger_export.population,0,0.004400
1120,ledger_export.market,0,0.513300
1120,ledger_export.blocks,0,0.050700
1120,ledger_export.validate,0,0.168600
1120,ledger_export.hash,0,0.998700
1120,ledger_export,321600,1.750400
1120,pod_hash,321600,1.082000
1120,research_scratch_clear,0,0.000100
1121,epoch_vectors,67,0.704500
1121,building_plan,7,0.058800
1121,trade_settle,0,0.000600
1121,ledger_apply,0,0.000900
1121,employment,6,0.257800
1121,production.compute,1,0.101200
1121,production.merge_summary,1,0.002200
1121,production.compute,1,0.127000
1121,production.merge_summary,1,0.004600
1121,production.compute,1,0.117100
1121,production.merge_summary,1,0.001300
1121,production.compute,1,0.085400
1121,production.merge_summary,1,0.001000
1121,production.compute,1,0.075500
1121,production.merge_summary,1,0.001100
1121,production.compute,1,0.091000
1121,production.merge_summary,1,0.000800
1121,production,6,0.627900
1121,household.prepare,0,0.002100
1121,household.worker,0,0.795000
1121,household.merge,0,0.926300
1121,household.merge_trade,0,0.052500
1121,household.merge_aggregate,0,0.870200
1121,household,24,1.847300
1121,research,1,0.002200
1121,trade_dispatch,0,0.007500
1121,structural,0,0.000400
1121,building_commit,31,0.057000
1121,family.normalize,0,0.025700
1121,family.attribution,0,0.002700
1121,family.form,0,0.005300
1121,family.index,0,0.000100
1121,family.lifecycle,0,0.001800
1121,family.influence,0,0.000000
1121,family,2402,0.162800
1121,person.retire,0,0.003900
1121,person.index,0,0.668300
1121,person.bind_jobs,0,0.003900
1121,person.claims,0,0.002300
1121,person.equity,0,0.000300
1121,person.promote,0,0.000200
1121,person,28,0.684100
1121,prepare,0,0.006300
1121,verify,0,0.001000
1121,watermark,0,0.007200
1121,trade_flow,0,0.000200
1121,trade_diagnostics,0,0.001200
1121,trade_init,0,0.000900
1121,trade_init,0,0.001100
1121,trade_init,0,0.000200
1121,trade_init,0,0.000600
1121,trade_init,0,0.002800
1121,trade_init,0,0.000300
1121,trade_init,0,0.000800
1121,trade_init,0,0.005200
1121,trade_init,0,0.000300
1121,commit,0,0.652500
1121,native_hash,321600,1.172600
1121,aggregate,5023,1.864000
1121,domain_projection,0,0.307000
1121,ledger_validate,321600,0.154400
1121,ledger_hash,321600,0.783200
1121,ledger_export.population,0,0.003800
1121,ledger_export.market,0,0.613100
1121,ledger_export.blocks,0,0.060800
1121,ledger_export.validate,0,0.159100
1121,ledger_export.hash,0,0.787800
1121,ledger_export,321600,1.634700
1121,pod_hash,321600,1.095600
1121,research_scratch_clear,0,0.000000
1122,epoch_vectors,67,0.594000
1122,building_plan,9,0.116600
1122,trade_settle,0,0.000400
1122,ledger_apply,0,0.000400
1122,employment,6,0.230800
1122,production.compute,1,0.065000
1122,production.merge_summary,1,0.001900
1122,production.compute,1,0.135600
1122,production.merge_summary,1,0.005100
1122,production.compute,1,0.156500
1122,production.merge_summary,1,0.001700
1122,production.compute,1,0.109700
1122,production.merge_summary,1,0.001200
1122,production.compute,1,0.096900
1122,production.merge_summary,1,0.001800
1122,production.compute,1,0.091500
1122,production.merge_summary,1,0.000800
1122,production,6,0.688000
1122,household.prepare,0,0.001500
1122,household.worker,0,0.778200
1122,household.merge,0,0.453000
1122,household.merge_trade,0,0.011400
1122,household.merge_aggregate,0,0.439000
1122,household,24,1.333100
1122,research,1,0.002400
1122,trade_dispatch,0,0.006800
1122,structural,0,0.042400
1122,building_commit,33,0.234000
1122,family.normalize,0,0.025700
1122,family.attribution,0,0.003700
1122,family.form,0,0.009900
1122,family.index,0,0.000000
1122,family.lifecycle,0,0.002100
1122,family.influence,0,0.000000
1122,family,2402,0.305900
1122,person.retire,0,0.007600
1122,person.index,0,0.839900
1122,person.bind_jobs,0,0.005100
1122,person.claims,0,0.002900
1122,person.equity,0,0.000400
1122,person.promote,0,0.000200
1122,person,28,0.865000
1122,prepare,0,0.006600
1122,verify,0,0.001100
1122,watermark,0,0.007200
1122,trade_flow,0,0.000200
1122,trade_diagnostics,0,0.000900
1122,trade_init,0,0.000700
1122,commit,0,0.849900
1122,native_hash,321600,1.254600
1122,aggregate,2480,2.132700
1122,domain_projection,0,0.222700
1122,ledger_validate,321600,0.167300
1122,ledger_hash,321600,0.774200
1122,ledger_export.population,0,0.003200
1122,ledger_export.market,0,0.548500
1122,ledger_export.blocks,0,0.081900
1122,ledger_export.validate,0,0.171600
1122,ledger_export.hash,0,0.780700
1122,ledger_export,321600,1.596200
1122,pod_hash,321600,1.067400
1122,research_scratch_clear,0,0.000100
1123,epoch_vectors,67,0.716900
1123,building_plan,8,0.109500
1123,trade_settle,0,0.000400
1123,ledger_apply,0,0.000300
1123,employment,6,0.491700
1123,production.compute,1,0.097100
1123,production.merge_summary,1,0.002400
1123,production.compute,1,0.072500
1123,production.merge_summary,1,0.005000
1123,production.compute,1,0.080700
1123,production.merge_summary,1,0.000900
1123,production.compute,1,0.057000
1123,production.merge_summary,1,0.001100
1123,production.compute,1,0.059500
1123,production.merge_summary,1,0.000900
1123,production.compute,1,0.059600
1123,production.merge_summary,1,0.000800
1123,production,6,0.450200
1123,household.prepare,0,0.002700
1123,household.worker,0,0.597800
1123,household.merge,0,0.450000
1123,household.merge_trade,0,0.010000
1123,household.merge_aggregate,0,0.435600
1123,household,24,1.141400
1123,research,1,0.002000
1123,trade_dispatch,0,0.006000
1123,structural,0,0.000400
1123,building_commit,32,0.105900
1123,family.normalize,0,0.024000
1123,family.attribution,0,0.002500
1123,family.form,0,0.005300
1123,family.index,0,0.000100
1123,family.lifecycle,0,0.001500
1123,family.influence,0,0.000000
1123,family,2402,0.161800
1123,person.retire,0,0.004900
1123,person.index,0,0.812700
1123,person.bind_jobs,0,0.003900
1123,person.claims,0,0.003100
1123,person.equity,0,0.000300
1123,person.promote,0,0.000100
1123,person,28,0.831300
1123,prepare,0,0.009500
1123,verify,0,0.001200
1123,watermark,0,0.011900
1123,trade_flow,0,0.000200
1123,trade_diagnostics,0,0.001100
1123,trade_init,0,0.000800
1123,trade_init,0,0.001100
1123,trade_init,0,0.000200
1123,trade_init,0,0.000300
1123,trade_init,0,0.003300
1123,trade_init,0,0.000500
1123,trade_init,0,0.000800
1123,trade_init,0,0.006800
1123,trade_init,0,0.000400
1123,commit,0,0.868100
1123,native_hash,321600,1.158400
1123,aggregate,5023,2.077000
1123,domain_projection,0,0.210100
1123,ledger_validate,321600,0.470200
1123,ledger_hash,321600,0.785700
1123,ledger_export.population,0,0.003700
1123,ledger_export.market,0,0.491900
1123,ledger_export.blocks,0,0.054000
1123,ledger_export.validate,0,0.472600
1123,ledger_export.hash,0,0.790000
1123,ledger_export,321600,1.822200
1123,pod_hash,321600,1.242700
1123,research_scratch_clear,0,0.000200
1124,epoch_vectors,67,0.660200
1124,building_plan,8,0.153800
1124,trade_settle,0,0.000700
1124,ledger_apply,0,0.000600
1124,employment,6,0.393300
1124,production.compute,1,0.137600
1124,production.merge_summary,1,0.003100
1124,production.compute,1,0.095300
1124,production.merge_summary,1,0.003900
1124,production.compute,1,0.162800
1124,production.merge_summary,1,0.001600
1124,production.compute,1,0.071800
1124,production.merge_summary,1,0.001100
1124,production.compute,1,0.053700
1124,production.merge_summary,1,0.001000
1124,production.compute,1,0.079600
1124,production.merge_summary,1,0.001400
1124,production,6,0.633100
1124,household.prepare,0,0.002100
1124,household.worker,0,0.733700
1124,household.merge,0,0.577100
1124,household.merge_trade,0,0.012700
1124,household.merge_aggregate,0,0.561600
1124,household,24,1.401400
1124,research,1,0.002100
1124,trade_dispatch,0,0.006000
1124,structural,0,0.031800
1124,building_commit,31,0.028900
1124,family.normalize,0,0.024500
1124,family.attribution,0,0.002500
1124,family.form,0,0.005500
1124,family.index,0,0.000000
1124,family.lifecycle,0,0.001400
1124,family.influence,0,0.078400
1124,family,2402,0.231200
1124,person.retire,0,0.003600
1124,person.index,0,0.737200
1124,person.bind_jobs,0,0.003900
1124,person.claims,0,0.002000
1124,person.equity,0,0.000300
1124,person.promote,0,0.000100
1124,person,28,0.753900
1124,prepare,0,0.006000
1124,verify,0,0.000900
1124,watermark,0,0.007900
1124,trade_flow,0,0.000200
1124,trade_diagnostics,0,0.000900
1124,trade_init,0,0.000800
1124,commit,0,0.766900
1124,native_hash,321600,1.361100
1124,aggregate,2480,2.154500
1124,domain_projection,0,0.283500
1124,ledger_validate,321600,0.150600
1124,ledger_hash,321600,1.042800
1124,ledger_export.population,0,0.004000
1124,ledger_export.market,0,0.811200
1124,ledger_export.blocks,0,0.081900
1124,ledger_export.validate,0,0.152700
1124,ledger_export.hash,0,1.049700
1124,ledger_export,321600,2.114700
1124,pod_hash,321600,1.364500
1124,research_scratch_clear,0,0.000000
1125,epoch_vectors,67,0.604200
1125,opening_audit_full,321600,0.494300
1125,building_plan,8,0.111600
1125,trade_settle,0,0.000500
1125,ledger_apply,0,0.000700
1125,employment,6,0.266500
1125,production.compute,1,0.077100
1125,production.merge_summary,1,0.002200
1125,production.compute,1,0.124500
1125,production.merge_summary,1,0.007900
1125,production.compute,1,0.191100
1125,production.merge_summary,1,0.001700
1125,production.compute,1,0.116700
1125,production.merge_summary,1,0.001400
1125,production.compute,1,0.103000
1125,production.merge_summary,1,0.001500
1125,production.compute,1,0.134800
1125,production.merge_summary,1,0.001300
1125,production,6,0.785300
1125,household.prepare,0,0.003700
1125,household.worker,0,0.408800
1125,household.merge,0,0.521600
1125,household.merge_trade,0,0.012000
1125,household.merge_aggregate,0,0.506500
1125,household,24,1.027600
1125,research,1,0.002900
1125,trade_dispatch,0,0.007100
1125,structural,0,0.048400
1125,building_commit,31,0.031200
1125,family.normalize,0,0.030900
1125,family.attribution,0,0.003000
1125,family.form,0,0.005700
1125,family.index,0,0.000000
1125,family.lifecycle,0,0.001800
1125,family.influence,0,0.000000
1125,family,2402,0.189300
1125,person.retire,0,0.006900
1125,person.index,0,0.952600
1125,person.bind_jobs,0,0.004100
1125,person.claims,0,0.003000
1125,person.equity,0,0.000300
1125,person.promote,0,0.000200
1125,person,28,0.975600
1125,prepare,0,0.008300
1125,audit_population,0,0.001000
1125,audit_market,0,0.871100
1125,audit_market,0,0.815200
1125,audit_market,0,0.356100
1125,audit_transit,0,0.000100
1125,audit_escrow,0,0.000400
1125,audit_country,0,0.001800
1125,verify,0,0.000600
1125,watermark,0,0.007600
1125,trade_flow,0,0.000300
1125,trade_diagnostics,0,0.001000
1125,trade_init,0,0.001600
1125,trade_init,0,0.001600
1125,trade_init,0,0.000100
1125,trade_init,0,0.000200
1125,trade_init,0,0.003800
1125,trade_init,0,0.000300
1125,trade_init,0,0.000900
1125,trade_init,0,0.004000
1125,trade_init,0,0.000300
1125,commit,0,0.672300
1125,native_hash,321600,1.147900
1125,aggregate,327142,3.918900
1125,domain_projection,0,0.266400
1125,ledger_validate,321600,0.147600
1125,ledger_hash,321600,1.128300
1125,ledger_export.population,0,0.004500
1125,ledger_export.market,0,0.546100
1125,ledger_export.blocks,0,0.056100
1125,ledger_export.validate,0,0.149500
1125,ledger_export.hash,0,1.138500
1125,ledger_export,321600,1.912200
1125,pod_hash,321600,1.457800
1125,research_scratch_clear,0,0.000100
1126,epoch_vectors,67,0.969100
1126,building_plan,7,0.092400
1126,trade_settle,0,0.000600
1126,ledger_apply,0,0.001300
1126,employment,6,0.300500
1126,production.compute,1,0.088500
1126,production.merge_summary,1,0.003400
1126,production.compute,1,0.086600
1126,production.merge_summary,1,0.006100
1126,production.compute,1,0.096800
1126,production.merge_summary,1,0.001300
1126,production.compute,1,0.070200
1126,production.merge_summary,1,0.001600
1126,production.compute,1,0.055500
1126,production.merge_summary,1,0.001200
1126,production.compute,1,0.089000
1126,production.merge_summary,1,0.001500
1126,production,6,0.577300
1126,household.prepare,0,0.004000
1126,household.worker,0,0.662500
1126,household.merge,0,0.521400
1126,household.merge_trade,0,0.010100
1126,household.merge_aggregate,0,0.507400
1126,household,24,1.296500
1126,research,1,0.003500
1126,trade_dispatch,0,0.009600
1126,structural,0,0.000700
1126,building_commit,31,0.054200
1126,family.normalize,0,0.039200
1126,family.attribution,0,0.004300
1126,family.form,0,0.010600
1126,family.index,0,0.000100
1126,family.lifecycle,0,0.002500
1126,family.influence,0,0.000000
1126,family,2402,0.260800
1126,person.retire,0,0.006800
1126,person.index,0,1.026200
1126,person.bind_jobs,0,0.006200
1126,person.claims,0,0.003500
1126,person.equity,0,0.000300
1126,person.promote,0,0.000300
1126,person,28,1.051200
1126,prepare,0,0.010600
1126,verify,0,0.001600
1126,watermark,0,0.012700
1126,trade_flow,0,0.000300
1126,trade_diagnostics,0,0.001200
1126,trade_init,0,0.001300
1126,commit,0,1.079000
1126,native_hash,321600,1.594900
